TableID,TableContents,ColumnID,ColumnValue,Description
05,"COURT LOCALITY CODE",RA-Locality,165,"NORTHAMPTON COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,166,"NORTHUMBERLAND COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,167,"NOTTOWAY COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,168,"ORANGE COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,169,"PAGE COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,170,"PATRICK COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,171,"PITTSYLVANIA COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,172,"POWHATAN COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,173,"PRINCE EDWARD COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,174,"PRINCE GEORGE COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,176,"PRINCE WILLIAM COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,177,"PULASKI COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,178,"RAPPAHANNOCK COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,179,"RICHMOND COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,180,"ROANOKE COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,181,"ROCKBRIDGE COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,182,"ROCKINGHAM COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,183,"RUSSELL COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,184,"SCOTT COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,185,"SHENANDOAH COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,186,"SMYTH COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,187,"SOUTHAMPTON COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,188,"SPOTSYLVANIA COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,189,"STAFFORD COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,190,"SURRY COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,191,"SUSSEX COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,192,"TAZEWELL COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,193,"WARREN COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,195,"WASHINGTON COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,196,"WESTMORELAND COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,197,"WISE COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,198,"WYTHE COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,199,"YORK COUNTY"
05,"COURT LOCALITY CODE",RA-Locality,200,"ALEXANDRIA CITY"
05,"COURT LOCALITY CODE",RA-Locality,201,"BRISTOL CITY"
05,"COURT LOCALITY CODE",RA-Locality,202,"BUENA VISTA CITY"
05,"COURT LOCALITY CODE",RA-Locality,203,"CHARLOTTESVILLE CITY"
05,"COURT LOCALITY CODE",RA-Locality,205,"DANVILLE CITY"
05,"COURT LOCALITY CODE",RA-Locality,206,"FREDERICKSBURG CITY"
05,"COURT LOCALITY CODE",RA-Locality,207,"HAMPTON CITY"
05,"COURT LOCALITY CODE",RA-Locality,209,"HOPEWELL CITY"
05,"COURT LOCALITY CODE",RA-Locality,210,"LYNCHBURG CITY"
05,"COURT LOCALITY CODE",RA-Locality,211,"NEWPORT NEWS CITY"
05,"COURT LOCALITY CODE",RA-Locality,212,"NORFOLK CITY"
05,"COURT LOCALITY CODE",RA-Locality,213,"PETERSBURG CITY"
05,"COURT LOCALITY CODE",RA-Locality,214,"PORTSMOUTH CITY"
05,"COURT LOCALITY CODE",RA-Locality,215,"RADFORD CITY"
05,"COURT LOCALITY CODE",RA-Locality,216,"RICHMOND CITY"
05,"COURT LOCALITY CODE",RA-Locality,217,"ROANOKE CITY"
05,"COURT LOCALITY CODE",RA-Locality,219,"STAUNTON CITY"
05,"COURT LOCALITY CODE",RA-Locality,220,"SUFFOLK CITY"
05,"COURT LOCALITY CODE",RA-Locality,222,"WINCHESTER CITY"
05,"COURT LOCALITY CODE",RA-Locality,223,"MARTINSVILLE CITY"
05,"COURT LOCALITY CODE",RA-Locality,225,"WAYNESBORO CITY"
05,"COURT LOCALITY CODE",RA-Locality,227,"COLONIAL HEIGHTS CITY"
05,"COURT LOCALITY CODE",RA-Locality,228,"VIRGINIA BEACH CITY"
05,"COURT LOCALITY CODE",RA-Locality,236,"CHESAPEAKE CITY"
05,"COURT LOCALITY CODE",RA-Locality,239,"SALEM CITY"
05,"COURT LOCALITY CODE",RA-Locality,301,"COVINGTON CITY (FILED IN ALLEGHANY COUNTY)"
05,"COURT LOCALITY CODE",RA-Locality,302,"EMPORIA CITY (FILED IN GREENSVILLE COUNTY)"
05,"COURT LOCALITY CODE",RA-Locality,303,"FAIRFAX CITY (FILED IN FAIRFAX COUNTY)"
05,"COURT LOCALITY CODE",RA-Locality,304,"FALLS CHURCH CITY (FILED IN ARLINGTON CO)"
05,"COURT LOCALITY CODE",RA-Locality,305,"FRANKLIN CITY (FILED IN SOUTHAMPTON COUNTY)"
05,"COURT LOCALITY CODE",RA-Locality,306,"GALAX CITY"
05,"COURT LOCALITY CODE",RA-Locality,308,"MANASSAS CITY (FILED-PRINCE WILLIAM COUNTY)"
05,"COURT LOCALITY CODE",RA-Locality,309,"HARRISONBURG CITY (FILED-ROCKINGHAM COUNTY)"
05,"COURT LOCALITY CODE",RA-Locality,310,"LEXINGTON CITY (FILED IN ROCKBRIDGE COUNTY)"
05,"COURT LOCALITY CODE",RA-Locality,311,"POQUOSON CITY (FILED IN YORK COUNTY)"
05,"COURT LOCALITY CODE",RA-Locality,312,"NORTON CITY (FILED IN WISE COUNTY)"
05,"COURT LOCALITY CODE",RA-Locality,315,"MANASSAS PARK  (FILED PRINCE WILLIAM CO)"
05,"COURT LOCALITY CODE",RA-Locality,316,"WILLIAMSBURG CITY (FILED IN JAMES CITY COUNTY)"
05,"COURT LOCALITY CODE",RA-Locality,901,"EXEMPT"
07,"ASSESSMENT INDICATOR",AssessInd,0,"NORMAL ASSESSMENT"
07,"ASSESSMENT INDICATOR",AssessInd,1,"NON-ASSESSED-MUST FILE ANNUAL REPORT AND RA"
07,"ASSESSMENT INDICATOR",AssessInd,2,"NON-ASSESSED-NOT REQ TO FILE RA OR ANNUAL REPORT"
07,"ASSESSMENT INDICATOR",AssessInd,3,"NORMAL ASSESSMENT-RA, ANNUAL REPORT NOT REQUIRED"
07,"ASSESSMENT INDICATOR",AssessInd,4,"COOPERATIVES-(STORING AND MARKETING)"
12,"STOCK CLASS",Stock1 - Stock8,CAP,"CAPITAL STOCK"
12,"STOCK CLASS",Stock1 - Stock8,COMA,"COMMON A"
12,"STOCK CLASS",Stock1 - Stock8,COMANV,"COMMON A  NON-VOTING"
12,"STOCK CLASS",Stock1 - Stock8,COMAV,"COMMON A - VOTING"
12,"STOCK CLASS",Stock1 - Stock8,COMB,"COMMON B"
12,"STOCK CLASS",Stock1 - Stock8,COMBB,"COMMON BB"
12,"STOCK CLASS",Stock1 - Stock8,COMBNV,"COMMON B - NON VOTING"
12,"STOCK CLASS",Stock1 - Stock8,COMBR,"COMMON BR"
12,"STOCK CLASS",Stock1 - Stock8,COMBV,"COMMON B VOTING"
12,"STOCK CLASS",Stock1 - Stock8,COMBX,"COMMON BX"
12,"STOCK CLASS",Stock1 - Stock8,COMC,"COMMON C"
12,"STOCK CLASS",Stock1 - Stock8,COMCNV,"COMMON C NONVOTING"
12,"STOCK CLASS",Stock1 - Stock8,COMCV,"COMMON C VOTING"
12,"STOCK CLASS",Stock1 - Stock8,COMD,"COMMON D"
12,"STOCK CLASS",Stock1 - Stock8,COMDNV,"COMMON D NONVOTING"
12,"STOCK CLASS",Stock1 - Stock8,COME,"COMMON E"
12,"STOCK CLASS",Stock1 - Stock8,COMF,"COMMON F"
12,"STOCK CLASS",Stock1 - Stock8,COMH,"COMMON H"
12,"STOCK CLASS",Stock1 - Stock8,COMM,"COMMON M"
12,"STOCK CLASS",Stock1 - Stock8,COMMON,"COMMON"
12,"STOCK CLASS",Stock1 - Stock8,COMNV,"COMMON NON-VOTING"
12,"STOCK CLASS",Stock1 - Stock8,COMPV,"COMMON P VOTING"
12,"STOCK CLASS",Stock1 - Stock8,COMT,"COMMONT"
12,"STOCK CLASS",Stock1 - Stock8,COMV,"COMMON-VOTING"
12,"STOCK CLASS",Stock1 - Stock8,CONVP,"CONVERTIBLE_PREFERRED"
12,"STOCK CLASS",Stock1 - Stock8,CONVPA,"CONVERTIBLE PREFERRED A"
12,"STOCK CLASS",Stock1 - Stock8,CONVPB,"CONVERTIBLE PREFERRED B"
12,"STOCK CLASS",Stock1 - Stock8,CONVPC,"CONVERTIBLE PREFERRED C"
12,"STOCK CLASS",Stock1 - Stock8,CONVPD,"CONVERTIBLE PREFERRED SERIES D"
12,"STOCK CLASS",Stock1 - Stock8,CUMP,"CUMLATIVE PREFERRED"
12,"STOCK CLASS",Stock1 - Stock8,CUMPA,"CUMULATIVE PREFERRED A"
12,"STOCK CLASS",Stock1 - Stock8,CUMPB,"CUMULATIVE PREFERRED B"
12,"STOCK CLASS",Stock1 - Stock8,CUMPNV,"CUMULATIVE PREFERRED NONVOTING"
12,"STOCK CLASS",Stock1 - Stock8,CUMPV,"CUMULATIVE PREFERRED VOTING"
12,"STOCK CLASS",Stock1 - Stock8,FCOM,"FOUNDERS COMMON"
12,"STOCK CLASS",Stock1 - Stock8,FNDRS,"FOUNDERS"
12,"STOCK CLASS",Stock1 - Stock8,MGR,"MANAGERS"
12,"STOCK CLASS",Stock1 - Stock8,NCONVP,"NON-CONVERTIBLE"
12,"STOCK CLASS",Stock1 - Stock8,NCPREF,"NON CUMULATIVE PREFERRED"
12,"STOCK CLASS",Stock1 - Stock8,NONVOT,"NON-VOTING"
12,"STOCK CLASS",Stock1 - Stock8,NRCOM,"NON-REDEEMABLE COMMON"
12,"STOCK CLASS",Stock1 - Stock8,ORD,"ORDINARY"
12,"STOCK CLASS",Stock1 - Stock8,OTH,"OTHER"
12,"STOCK CLASS",Stock1 - Stock8,PREF,"PREFERENCE"
12,"STOCK CLASS",Stock1 - Stock8,PREFA,"PREFERRED A"
12,"STOCK CLASS",Stock1 - Stock8,PREFANV,"PREFERRED A NONVOTING"
12,"STOCK CLASS",Stock1 - Stock8,PREFB,"PREFERRED B"
12,"STOCK CLASS",Stock1 - Stock8,PREFBNV,"PREFERRED CLASS B NONVOTING"
12,"STOCK CLASS",Stock1 - Stock8,PREFC,"PREFERRED C"
12,"STOCK CLASS",Stock1 - Stock8,PREFCC,"CUMULATIVE CONVERTIBLE PREFERRED"
12,"STOCK CLASS",Stock1 - Stock8,PREFCNV,"PREFERRED CLASS C NONVOTING"
12,"STOCK CLASS",Stock1 - Stock8,PREFD,"PREFERRED D"
12,"STOCK CLASS",Stock1 - Stock8,PREFE,"PREFERRED E"
12,"STOCK CLASS",Stock1 - Stock8,PREFER,"PREFERRED"
12,"STOCK CLASS",Stock1 - Stock8,PREFERNP,"PREFERRED_NO_PAR"
12,"STOCK CLASS",Stock1 - Stock8,PREFERPV,"PREFERRED_PAR VALUE"
12,"STOCK CLASS",Stock1 - Stock8,PREFJR,"JR PREFERRED"
12,"STOCK CLASS",Stock1 - Stock8,PREFNV,"PREFERRED NON VOTING"
12,"STOCK CLASS",Stock1 - Stock8,PREFV,"PREFERRED VOTING"
12,"STOCK CLASS",Stock1 - Stock8,PREF1,"PREFERRED 1"
12,"STOCK CLASS",Stock1 - Stock8,PREF2,"PREFERRED 2"
12,"STOCK CLASS",Stock1 - Stock8,PREF3,"PREFERRED 3"
12,"STOCK CLASS",Stock1 - Stock8,PREF4,"PREFERRED 4"
12,"STOCK CLASS",Stock1 - Stock8,PREF5,"PREFERRED 5"
12,"STOCK CLASS",Stock1 - Stock8,PRIPRE,"PRIOR PREFERRED"
12,"STOCK CLASS",Stock1 - Stock8,RCOM,"REDEEMABLE COMMON"
12,"STOCK CLASS",Stock1 - Stock8,RJRPRE,"R JUNIOR_PREFERRED"
12,"STOCK CLASS",Stock1 - Stock8,SEP,"SERIAL PREFERRED"
12,"STOCK CLASS",Stock1 - Stock8,SEPREF,"SERIAL PREFERRANCE"
12,"STOCK CLASS",Stock1 - Stock8,SP,"SPECIAL"
12,"STOCK CLASS",Stock1 - Stock8,SRPREF,"SENIOR PREFERRED"
12,"STOCK CLASS",Stock1 - Stock8,UNLTD,"UNLIMITED"
12,"STOCK CLASS",Stock1 - Stock8,VOT,"VOTING"
12,"STOCK CLASS",Stock1 - Stock8,WDAD,"WTHDRWL ADD CHG"
12,"STOCK CLASS",Stock1 - Stock8,71,"PREF4"
19,"AMENDMENT TYPES",AmenType1 - AmenType8,A,"RESTATEMENT OF ARTICLES"
19,"AMENDMENT TYPES",AmenType1 - AmenType8,C,"STOCK"
19,"AMENDMENT TYPES",AmenType1 - AmenType8,D,"CHANGE PRINCIPAL OFFICE"
19,"AMENDMENT TYPES",AmenType1 - AmenType8,E,"EXCHANGE"
19,"AMENDMENT TYPES",AmenType1 - AmenType8,F,"DATE OF FORMATION"
19,"AMENDMENT TYPES",AmenType1 - AmenType8,J,"STATE WHERE FORMED"
19,"AMENDMENT TYPES",AmenType1 - AmenType8,L,"CHANGE PRINCIPAL OFFICE"
19,"AMENDMENT TYPES",AmenType1 - AmenType8,N,"NAME CHANGE"
19,"AMENDMENT TYPES",AmenType1 - AmenType8,O,"OTHER"
19,"AMENDMENT TYPES",AmenType1 - AmenType8,P,"PURPOSE"
19,"AMENDMENT TYPES",AmenType1 - AmenType8,R,"RESTATEMENT OF ARTICLES"
19,"AMENDMENT TYPES",AmenType1 - AmenType8,T,"SERIAL DESIGNATION"
23,"L/P AMENDMENT & L/P CERT. OF CORRECTION TYPES",AmenType1 - AmenType8 (LP.csv),A,"ADMISSION OF PARTNER"
23,"L/P AMENDMENT & L/P CERT. OF CORRECTION TYPES",AmenType1 - AmenType8 (LP.csv),D,"CHANGE PRINCIPAL OFFICE ADDRESS"
23,"L/P AMENDMENT & L/P CERT. OF CORRECTION TYPES",AmenType1 - AmenType8 (LP.csv),F,"DATE OF FORMATION"
23,"L/P AMENDMENT & L/P CERT. OF CORRECTION TYPES",AmenType1 - AmenType8 (LP.csv),J,"STATE, JURISDICTION WHERE ACTUALLY FORMED"
23,"L/P AMENDMENT & L/P CERT. OF CORRECTION TYPES",AmenType1 - AmenType8 (LP.csv),M,"MODIFY PARTNER ADDRESS"
23,"L/P AMENDMENT & L/P CERT. OF CORRECTION TYPES",AmenType1 - AmenType8 (LP.csv),N,"NAME CHANGE"
23,"L/P AMENDMENT & L/P CERT. OF CORRECTION TYPES",AmenType1 - AmenType8 (LP.csv),O,"OTHER"
23,"L/P AMENDMENT & L/P CERT. OF CORRECTION TYPES",AmenType1 - AmenType8 (LP.csv),R,"RESTATED CERTIFICATE"
23,"L/P AMENDMENT & L/P CERT. OF CORRECTION TYPES",AmenType1 - AmenType8 (LP.csv),W,"WITHDRAWAL OF PARTNER"
28,"L/P REGISTERED AGENT STATUS",RA-Status (LP.csv)),0,"UNKNOWN"
28,"L/P REGISTERED AGENT STATUS",RA-Status (LP.csv)),1,"GENERAL PARTNER, RESIDENT OF VIRGINIA"
28,"L/P REGISTERED AGENT STATUS",RA-Status (LP.csv)),2,"OFFICER/DIRECTOR OF A CORPORATE GENERAL PARTNER"
28,"L/P REGISTERED AGENT STATUS",RA-Status (LP.csv)),3,"GENERAL PARTNER OF A GENERAL PARTNER"
28,"L/P REGISTERED AGENT STATUS",RA-Status (LP.csv)),4,"MEMBER OF VIRGINIA STATE BAR, RESIDENT OF VIRGINIA"
28,"L/P REGISTERED AGENT STATUS",RA-Status (LP.csv)),5,"CORP/LLC/RLLP REGISTERED IN VIRGINIA"
28,"L/P REGISTERED AGENT STATUS",RA-Status (LP.csv)),6,"RESIGNED"
28,"L/P REGISTERED AGENT STATUS",RA-Status (LP.csv)),7,"MEMBER/MANAGER OF LLC GENERAL PARTNER"
28,"L/P REGISTERED AGENT STATUS",RA-Status (LP.csv)),8,"TRUSTEE OF A TRUST"
40,"LLC REGISTERED AGENT STATUS",RA-Status (LLC.csv)),0,"UNKNOWN"
40,"LLC REGISTERED AGENT STATUS",RA-Status (LLC.csv)),1,"MEMBER/MANAGER"
40,"LLC REGISTERED AGENT STATUS",RA-Status (LLC.csv)),2,"O/D OF CORP M/M"
40,"LLC REGISTERED AGENT STATUS",RA-Status (LLC.csv)),3,"GP OF LP/GP M/M"
40,"LLC REGISTERED AGENT STATUS",RA-Status (LLC.csv)),4,"MEMBER OF VSB"
40,"LLC REGISTERED AGENT STATUS",RA-Status (LLC.csv)),5,"ENTITY AUTHORIZED IN VIRGINIA"
40,"LLC REGISTERED AGENT STATUS",RA-Status (LLC.csv)),6,"RESIGNED"
40,"LLC REGISTERED AGENT STATUS",RA-Status (LLC.csv)),7,"MEMB/MGR OF M/MGR OF THE LLC"
40,"LLC REGISTERED AGENT STATUS",RA-Status (LLC.csv)),8,"TRUSTEE OF A TRUST"
40,"LLC REGISTERED AGENT STATUS",RA-Status (LLC.csv)),9,"EMP/OFFICER"
